id,region,ticker,date,value
2991,china,cpi,09/03/2024,115.2271
2992,china,cpi,10/03/2024,115.2271
2993,china,cpi,11/03/2024,115.2271
2994,china,cpi,12/03/2024,115.2271
2995,china,cpi,13/03/2024,115.2271
2996,china,cpi,14/03/2024,115.2271
2997,china,cpi,15/03/2024,115.2271
2998,china,cpi,16/03/2024,115.2271
2999,china,cpi,17/03/2024,115.2271
3000,china,cpi,18/03/2024,115.2271
3001,china,cpi,19/03/2024,115.2271
3002,china,cpi,20/03/2024,115.2271
3003,china,cpi,21/03/2024,115.2271
3004,china,cpi,22/03/2024,115.2271
3005,china,cpi,23/03/2024,115.2271
3006,china,cpi,24/03/2024,115.2271
3007,china,cpi,25/03/2024,115.2271
3008,china,cpi,26/03/2024,115.2271
3009,china,cpi,27/03/2024,115.2271
3010,china,cpi,28/03/2024,115.2271
3011,china,cpi,29/03/2024,115.2271
3012,china,cpi,30/03/2024,115.2271
3013,china,cpi,31/03/2024,115.2271
3014,china,cpi,01/04/2024,115.1156
3015,china,cpi,02/04/2024,115.1156
3016,china,cpi,03/04/2024,115.1156
3017,china,cpi,04/04/2024,115.1156
3018,china,cpi,05/04/2024,115.1156
3019,china,cpi,06/04/2024,115.1156
3020,china,cpi,07/04/2024,115.1156
3021,china,cpi,08/04/2024,115.1156
